onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3492	4	72	0	C	0	12	8	1	2	True	4.0	-3	44	43	73	43a	873/2	1/8	False	5	True				False	253		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	0	0	0	True	False	False
3492	12	80	-4	A	-1	12	8	1	1	True	4.0	-3	44	43	73	43a	873/2	3/8	False	5	True				False	253		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-4	-4	-4	True	False	False
3496	4	71	5	B	0	12	8	1	2	True	4.333	-3	44	43	73	43a	437	1/8	False	4	False				False	253		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	5	5	5	False	False	False
3500	4	72	0	C	0	12	8	1	2	True	4.667	-3	44	43	73	43a	875/2	1/8	False	5	False				False	253		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	0	0	0	True	False	False
3504	12	67	1	G	0	12	8	2	1	True	1.0	-3	45	44	74	44a	438	3/8	False	4	True				False	254		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
3504	4	71	5	B	0	12	8	1	1	True	1.0	-3	45	44	74	44a	438	1/8	False	4	True				False	254		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
3508	4	79	1	G	0	12	8	1	1	True	1.333	-3	45	44	74	44a	877/2	1/8	False	5	False				False	254		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
3512	4	77	-1	F	0	12	8	1	1	True	1.667	-3	45	44	74	44a	439	1/8	False	5	False				False	254		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-1	-1	-1	False	False	False
3516	12	72	0	C	0	12	8	2	1	True	2.0	-3	45	44	74	44a	879/2	3/8	False	5	True				False	255		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
3516	4	75	-3	E	-1	12	8	1	1	True	2.0	-3	45	44	74	44a	879/2	1/8	False	5	True				False	255		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
3520	4	74	2	D	0	12	8	1	1	True	2.333	-3	45	44	74	44a	440	1/8	False	5	False				False	255		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
3524	4	75	-3	E	-1	12	8	1	1	True	2.667	-3	45	44	74	44a	881/2	1/8	False	5	False				False	255		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
3528	12	68	-4	A	-1	12	8	2	1	True	3.0	-3	45	44	74	44a	441	3/8	False	4	True				False	256		VI	c	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	-4	-4	-4	True	True	True
3528	4	72	0	C	0	12	8	1	1	True	3.0	-3	45	44	74	44a	441	1/8	False	5	True				False	256		VI	c	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	0	0	0	True	False	False
3532	4	71	5	B	0	12	8	1	1	True	3.333	-3	45	44	74	44a	883/2	1/8	False	4	False				False	256		VI	c	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	5	5	5	False	False	False
3536	4	72	0	C	0	12	8	1	1	True	3.667	-3	45	44	74	44a	442	1/8	False	5	False				False	256		VI	c	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	0	0	0	True	False	False
3540	12	65	-1	F	0	12	8	2	1	True	4.0	-3	45	44	74	44a	885/2	3/8	False	4	True				False	257		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
3540	4	72	0	C	0	12	8	1	2	True	4.0	-3	45	44	74	44a	885/2	1/8	False	5	True				False	257		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	0	0	0	True	False	False
3540	12	80	-4	A	-1	12	8	1	1	True	4.0	-3	45	44	74	44a	885/2	3/8	False	5	True				False	257		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-4	-4	-4	True	False	False
3544	4	71	5	B	0	12	8	1	2	True	4.333	-3	45	44	74	44a	443	1/8	False	4	False				False	257		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	5	5	5	False	False	False
3548	4	72	0	C	0	12	8	1	2	True	4.667	-3	45	44	74	44a	887/2	1/8	False	5	False				False	257		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	0	0	0	True	False	False
3552	48	55	1	G	0	12	8	2	2	True	1.0	-3	46	45	75	45a	444	3/2	False	3	True				False	258		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
3552	4	71	5	B	0	12	8	1	1	True	1.0	-3	46	45	75	45a	444	1/8	False	4	True				False	258		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
3556	4	80	-4	A	-1	12	8	1	1	True	1.333	-3	46	45	75	45a	889/2	1/8	False	5	False				False	258		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-4	-4	-4	False	False	False
3560	4	79	1	G	0	12	8	1	1	True	1.667	-3	46	45	75	45a	445	1/8	False	5	False				False	258		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
3564	8	68	-4	A	-1	12	8	2	1	True	2.0	-3	46	45	75	45a	891/2	1/4	False	4	True				False	259		V7(9)	c	i		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	0	0	0	-4	-4	-4	False	False	False
3564	4	77	-1	F	0	12	8	1	1	True	2.0	-3	46	45	75	45a	891/2	1/8	False	5	True				False	259		V7(9)	c	i		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	0	0	0	-1	-1	-1	True	False	False
3568	4	74	2	D	0	12	8	1	1	True	2.333	-3	46	45	75	45a	446	1/8	False	5	False				False	259		V7(9)	c	i		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	0	0	0	2	2	2	True	False	False
3572	4	67	1	G	0	12	8	2	1	True	2.667	-3	46	45	75	45a	893/2	1/8	False	4	True				False	260		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	1	1	1	True	True	True
3572	4	75	-3	E	-1	12	8	1	1	True	2.667	-3	46	45	75	45a	893/2	1/8	False	5	True				False	260		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	-3	-3	-3	True	False	False
3576	8	65	-1	F	0	12	8	2	1	True	3.0	-3	46	45	75	45a	447	1/4	False	4	True				False	261		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
3576	4	74	2	D	0	12	8	1	1	True	3.0	-3	46	45	75	45a	447	1/8	False	5	True				False	261		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
3580	4	71	5	B	0	12	8	1	1	True	3.333	-3	46	45	75	45a	895/2	1/8	False	4	False				False	261		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	5	5	5	True	False	False
3584	4	63	-3	E	-1	12	8	2	1	True	3.667	-3	46	45	75	45a	448	1/8	False	4	True				False	262		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	-3	-3	-3	True	False	False
3584	4	72	0	C	0	12	8	1	1	True	3.667	-3	46	45	75	45a	448	1/8	False	5	True				False	262		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	0	0	0	True	False	False
3588	8	62	2	D	0	12	8	2	1	True	4.0	-3	46	45	75	45a	897/2	1/4	False	4	True				False	263		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
3588	4	71	5	B	0	12	8	1	1	True	4.0	-3	46	45	75	45a	897/2	1/8	False	4	True				False	263		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
3592	6	72	0	C	0	12	8	1	1	True	4.333	-3	46	45	75	45a	449	3/16	False	5	False				False	263		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	0	0	0	False	False	False
3596	4	60	0	C	0	12	8	2	1	True	4.667	-3	46	45	75	45a	899/2	1/8	False	4	True				False	264		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	0	0	0	True	False	False
3598	1	71	5	B	0	12	8	1	1	True	4.833	-3	46	45	75	45a	1799/4	1/32	False	4	False				False	264		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	5	5	5	False	False	False
3599	1	72	0	C	0	12	8	1	1	True	4.917	-3	46	45	75	45a	3599/8	1/32	False	5	False				False	264		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	0	0	0	True	False	False
3600	48	55	1	G	0	12	8	2	2	True	1.0	-3	47	46	76	46a	450	3/2	False	3	True				False	265		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
3600	4	74	2	D	0	12	8	1	1	True	1.0	-3	47	46	76	46a	450	1/8	False	5	True				False	265		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
3604	4	80	-4	A	-1	12	8	1	1	True	1.333	-3	47	46	76	46a	901/2	1/8	False	5	False				False	265		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-4	-4	-4	False	False	False
3608	4	79	1	G	0	12	8	1	1	True	1.667	-3	47	46	76	46a	451	1/8	False	5	False				False	265		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
3612	8	68	-4	A	-1	12	8	2	1	True	2.0	-3	47	46	76	46a	903/2	1/4	False	4	True				False	266		V7(9)	c	i		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	0	0	0	-4	-4	-4	False	False	False
3612	4	77	-1	F	0	12	8	1	1	True	2.0	-3	47	46	76	46a	903/2	1/8	False	5	True				False	266		V7(9)	c	i		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	0	0	0	-1	-1	-1	True	False	False
3616	4	74	2	D	0	12	8	1	1	True	2.333	-3	47	46	76	46a	452	1/8	False	5	False				False	266		V7(9)	c	i		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	0	0	0	2	2	2	True	False	False
3620	4	67	1	G	0	12	8	2	1	True	2.667	-3	47	46	76	46a	905/2	1/8	False	4	True				False	267		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	1	1	1	True	True	True
3620	4	75	-3	E	-1	12	8	1	1	True	2.667	-3	47	46	76	46a	905/2	1/8	False	5	True				False	267		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	-3	-3	-3	True	False	False
3624	8	65	-1	F	0	12	8	2	1	True	3.0	-3	47	46	76	46a	453	1/4	False	4	True				False	268		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
3624	4	74	2	D	0	12	8	1	1	True	3.0	-3	47	46	76	46a	453	1/8	False	5	True				False	268		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
3628	4	71	5	B	0	12	8	1	1	True	3.333	-3	47	46	76	46a	907/2	1/8	False	4	False				False	268		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	5	5	5	True	False	False
3632	4	63	-3	E	-1	12	8	2	1	True	3.667	-3	47	46	76	46a	454	1/8	False	4	True				False	269		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	-3	-3	-3	True	False	False
3632	4	72	0	C	0	12	8	1	1	True	3.667	-3	47	46	76	46a	454	1/8	False	5	True				False	269		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	0	0	0	True	False	False
3636	8	62	2	D	0	12	8	2	1	True	4.0	-3	47	46	76	46a	909/2	1/4	False	4	True				False	270		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
3636	4	71	5	B	0	12	8	1	1	True	4.0	-3	47	46	76	46a	909/2	1/8	False	4	True				False	270		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
3640	6	72	0	C	0	12	8	1	1	True	4.333	-3	47	46	76	46a	455	3/16	False	5	False				False	270		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	0	0	0	False	False	False
3644	4	60	0	C	0	12	8	2	1	True	4.667	-3	47	46	76	46a	911/2	1/8	False	4	True				False	271		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	0	0	0	True	False	False
3646	1	71	5	B	0	12	8	1	1	True	4.833	-3	47	46	76	46a	1823/4	1/32	False	4	False				False	271		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	5	5	5	False	False	False
3647	1	72	0	C	0	12	8	1	1	True	4.917	-3	47	46	76	46a	3647/8	1/32	False	5	False				False	271		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	0	0	0	True	False	False
3648	24	55	1	G	0	12	8	2	1	True	1.0	-3	48	47	77	47a	456	3/4	False	3	True			}	True	272		V(^4)}	c	i		V(^4)		V			^4		M	True	True	(1, 5, 0)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(^4), minor		V	0	0	0	1	1	1	True	True	True
3648	12	72	0	C	0	12	8	1	1	False	1.0	-3	48	47	77	47a	456	3/8	False	5	True			}	True	272		V(^4)}	c	i		V(^4)		V			^4		M	True	True	(1, 5, 0)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(^4), minor		V	0	0	0	0	0	0	True	False	False
3660	3	74	2	D	0	12	8	1	1	True	2.0	-3	48	47	77	47a	915/2	3/32	False	5	True	HC	HC		False	273		V|HC	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
3663	1	72	0	C	0	12	8	1	1	True	2.25	-3	48	47	77	47a	3663/8	1/32	False	5	False				False	273		V|HC	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	0	0	0	False	False	False
3664	1	71	5	B	0	12	8	1	1	True	2.333	-3	48	47	77	47a	458	1/32	False	4	False				False	273		V|HC	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
3665	1	69	3	A	0	12	8	1	1	True	2.417	-3	48	47	77	47a	3665/8	1/32	False	4	False				False	273		V|HC	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	3	3	3	False	False	False
3666	1	67	1	G	0	12	8	1	1	True	2.5	-3	48	47	77	47a	1833/4	1/32	False	4	False				False	273		V|HC	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
3667	1	65	-1	F	0	12	8	1	1	True	2.583	-3	48	47	77	47a	3667/8	1/32	False	4	False				False	273		V|HC	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-1	-1	-1	False	False	False
3668	1	63	-3	E	-1	12	8	1	1	True	2.667	-3	48	47	77	47a	917/2	1/32	False	4	False				False	273		V|HC	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-3	-3	-3	False	False	False
3669	1	62	2	D	0	12	8	1	1	True	2.75	-3	48	47	77	47a	3669/8	1/32	False	4	False				False	273		V|HC	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
3670	1	60	0	C	0	12	8	1	1	True	2.833	-3	48	47	77	47a	1835/4	1/32	False	4	False				False	273		V|HC	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	0	0	0	False	False	False
3671	1	59	5	B	0	12	8	1	1	True	2.917	-3	48	47	77	47a	3671/8	1/32	False	3	False				False	273		V|HC	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
3672	4	60	0	C	0	12	8	1	1	True	3.0	-3	48	47	77	47a	459	1/8	False	4	True			{	False	274		i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
3672	24	60	0	C	0	12	8	2	1	True	3.0	-3	48	47	77	47a	459	3/4	False	4	True			{	False	274		i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
3676	4	67	1	G	0	12	8	1	1	True	3.333	-3	48	47	77	47a	919/2	1/8	False	4	False				False	274		i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
3676	4	75	-3	E	-1	12	8	1	1	True	3.333	-3	48	47	77	47a	919/2	1/8	False	5	False				False	274		i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
3680	4	65	-1	F	0	12	8	1	1	True	3.667	-3	48	47	77	47a	460	1/8	False	4	False				False	274		i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-1	-1	-1	False	False	False
3680	4	74	2	D	0	12	8	1	1	True	3.667	-3	48	47	77	47a	460	1/8	False	5	False				False	274		i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
3684	4	63	-3	E	-1	12	8	1	1	True	4.0	-3	48	47	77	47a	921/2	1/8	False	4	False				False	274		i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
3684	4	72	0	C	0	12	8	1	1	True	4.0	-3	48	47	77	47a	921/2	1/8	False	5	False				False	274		i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
3688	4	62	2	D	0	12	8	1	1	True	4.333	-3	48	47	77	47a	461	1/8	False	4	False				False	274		i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
3688	4	71	5	B	0	12	8	1	1	True	4.333	-3	48	47	77	47a	461	1/8	False	4	False				False	274		i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	5	5	5	False	False	False
3692	4	63	-3	E	-1	12	8	1	1	True	4.667	-3	48	47	77	47a	923/2	1/8	False	4	False				False	274		i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
3692	4	72	0	C	0	12	8	1	1	True	4.667	-3	48	47	77	47a	923/2	1/8	False	5	False				False	274		i{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
3696	24	55	1	G	0	12	8	2	1	True	1.0	-3	49	48	78	48a	462	3/4	False	3	True			}	True	275		V(^4)}	c	i		V(^4)		V			^4		M	True	True	(1, 5, 0)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(^4), minor		V	0	0	0	1	1	1	True	True	True
3696	12	72	0	C	0	12	8	1	1	False	1.0	-3	49	48	78	48a	462	3/8	False	5	True			}	True	275		V(^4)}	c	i		V(^4)		V			^4		M	True	True	(1, 5, 0)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(^4), minor		V	0	0	0	0	0	0	True	False	False
3708	3	74	2	D	0	12	8	1	1	True	2.0	-3	49	48	78	48a	927/2	3/32	False	5	True	HC	HC		False	276		V|HC	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
3711	1	72	0	C	0	12	8	1	1	True	2.25	-3	49	48	78	48a	3711/8	1/32	False	5	False				False	276		V|HC	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	0	0	0	False	False	False
3712	1	71	5	B	0	12	8	1	1	True	2.333	-3	49	48	78	48a	464	1/32	False	4	False				False	276		V|HC	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
